id,name,code,released_at,prereleased_at
set_c254adfcbf6d4e3482a675ecece86dcc,Promo Set 1,P1,2023-08-18,2023-08-18
set_7ecb0e0c71af496a9e0110e23824e0a5,The First Chapter,1,2023-08-18,2023-08-18
set_142d2dfb5d4b4b739a1017dc4bb0fcd2,Rise of the Floodborn,2,2023-11-17,2023-11-17
set_10a1db03fe66417c9912494b94463e8e,Into the Inklands,3,2024-02-23,2024-02-23
set_8f4cbf5aef324eb295c4add5673e684f,Ursula's Return,4,2024-05-17,2024-05-17
set_e0eb34fc0fbb446886f84c34381d4dce,Challenge Promo,cp,2024-05-17,2024-05-17
set_ec81a739fb204f10b31dc649c535c82e,D23 Collection,D23,2024-08-09,2024-08-09
set_c64f092e725a4f66966f43af3aa161b6,Shimmering Skies,5,2024-08-09,2024-08-09
set_1fd69818f6e44dd79e922f403aa4f6d9,Promo Set 2,P2,2024-08-09,2024-08-09
set_0df34ab314e04a479ef3538fd6c3e4e1,Azurite Sea,6,2024-11-15,2024-11-15
set_ceb34c63638a4ce6b80e518393964c8f,Archazia's Island,7,2025-03-07,2025-03-07
set_e4fe64374c144642a035ee7b8451f990,Reign of Jafar,8,2025-05-30,2025-05-30
